0.078,1.150,-0.534,-0.245,0.020,1.150,0.000,0.000000
0.202,1.152,-0.528,-0.240,0.017,1.151,-0.001,0.000000
0.227,1.146,-0.524,-0.233,0.014,1.150,-0.002,-0.000000
0.266,1.155,-0.599,-0.229,0.036,1.151,-0.004,0.000000
0.297,1.134,-0.374,-0.218,-0.021,1.148,-0.005,-0.000001
0.330,1.101,-0.371,-0.197,-0.069,1.141,-0.007,-0.000005
0.363,1.185,-0.398,-0.207,-0.100,1.148,-0.007,-0.000002
0.394,1.101,-0.374,-0.186,-0.134,1.141,-0.009,-0.000006
0.426,1.142,-0.375,-0.182,-0.160,1.141,-0.010,-0.000005
0.451,1.148,-0.368,-0.180,-0.185,1.142,-0.011,-0.000005
0.476,1.112,-0.354,-0.166,-0.208,1.137,-0.013,-0.000007
0.501,1.124,-0.349,-0.157,-0.229,1.135,-0.014,-0.000009
0.525,1.144,-0.343,-0.156,-0.248,1.137,-0.014,-0.000008
0.549,1.134,-0.332,-0.152,-0.266,1.136,-0.015,-0.000008
0.573,1.123,-0.325,-0.144,-0.282,1.134,-0.016,-0.000009
0.598,1.123,-0.318,-0.136,-0.297,1.132,-0.017,-0.000010
0.623,1.125,-0.312,-0.131,-0.311,1.131,-0.018,-0.000011
0.647,1.122,-0.301,-0.124,-0.324,1.130,-0.019,-0.000011
0.672,1.124,-0.295,-0.119,-0.337,1.129,-0.020,-0.000012
0.696,1.121,-0.277,-0.114,-0.352,1.128,-0.021,-0.000013
0.720,1.115,-0.275,-0.107,-0.363,1.126,-0.022,-0.000014
0.745,1.121,-0.261,-0.102,-0.377,1.125,-0.022,-0.000014
0.778,1.117,-0.252,-0.097,-0.389,1.124,-0.023,-0.000015
0.808,1.105,-0.238,-0.089,-0.403,1.121,-0.024,-0.000016
0.842,1.120,-0.230,-0.086,-0.416,1.120,-0.024,-0.000017
0.873,1.111,-0.224,-0.080,-0.427,1.119,-0.025,-0.000017
0.904,1.095,-0.204,-0.070,-0.442,1.115,-0.026,-0.000019
0.936,1.098,-0.195,-0.062,-0.455,1.112,-0.027,-0.000021
0.960,1.100,-0.189,-0.057,-0.466,1.110,-0.027,-0.000022
0.985,1.091,-0.176,-0.048,-0.478,1.107,-0.028,-0.000024
1.011,1.097,-0.171,-0.044,-0.489,1.106,-0.029,-0.000025
1.036,1.093,-0.170,-0.038,-0.496,1.104,-0.029,-0.000026
1.061,1.088,-0.158,-0.032,-0.503,1.101,-0.030,-0.000027
1.085,1.090,-0.152,-0.027,-0.510,1.099,-0.030,-0.000028
1.110,1.078,-0.141,-0.019,-0.518,1.096,-0.031,-0.000030
1.135,1.087,-0.135,-0.015,-0.525,1.094,-0.031,-0.000031
1.159,1.081,-0.125,-0.010,-0.532,1.092,-0.032,-0.000032
1.183,1.071,-0.115,-0.002,-0.539,1.089,-0.032,-0.000034
1.208,1.074,-0.106,0.003,-0.546,1.086,-0.033,-0.000035
1.232,1.074,-0.106,0.007,-0.550,1.084,-0.033,-0.000036
1.262,1.064,-0.096,0.014,-0.555,1.081,-0.034,-0.000038
1.296,1.067,-0.087,0.019,-0.560,1.079,-0.034,-0.000039
1.330,1.063,-0.079,0.024,-0.564,1.076,-0.034,-0.000041
1.362,1.046,-0.080,0.034,-0.566,1.072,-0.035,-0.000043
1.393,1.058,-0.067,0.038,-0.570,1.069,-0.035,-0.000044
1.425,1.058,-0.067,0.041,-0.571,1.068,-0.035,-0.000045
1.450,1.042,-0.054,0.049,-0.574,1.064,-0.035,-0.000048
1.474,1.046,-0.056,0.054,-0.574,1.061,-0.036,-0.000049
1.499,1.048,-0.057,0.058,-0.572,1.059,-0.036,-0.000050
1.523,1.048,-0.050,0.060,-0.571,1.057,-0.036,-0.000051
1.547,1.051,-0.041,0.061,-0.570,1.056,-0.036,-0.000052
1.572,1.057,-0.043,0.059,-0.567,1.056,-0.035,-0.000052
1.597,1.043,-0.045,0.063,-0.562,1.054,-0.035,-0.000053
1.621,1.039,-0.037,0.066,-0.559,1.051,-0.035,-0.000054
1.646,1.045,-0.039,0.067,-0.553,1.050,-0.035,-0.000055
1.670,1.039,-0.037,0.070,-0.547,1.048,-0.035,-0.000056
1.695,1.033,-0.034,0.074,-0.542,1.046,-0.035,-0.000057
1.720,1.041,-0.031,0.074,-0.536,1.045,-0.035,-0.000057
1.747,1.039,-0.037,0.074,-0.527,1.044,-0.035,-0.000058
1.779,1.032,-0.027,0.077,-0.522,1.042,-0.035,-0.000059
1.811,1.039,-0.030,0.076,-0.514,1.041,-0.034,-0.000059
1.843,1.027,-0.023,0.079,-0.509,1.039,-0.034,-0.000060
1.876,1.030,-0.024,0.081,-0.502,1.037,-0.034,-0.000061
1.905,1.038,-0.020,0.079,-0.496,1.037,-0.034,-0.000061
1.935,1.017,-0.012,0.084,-0.492,1.034,-0.034,-0.000063
1.958,1.024,-0.014,0.086,-0.486,1.032,-0.034,-0.000064
1.982,1.032,-0.018,0.084,-0.478,1.032,-0.033,-0.000064
2.007,1.030,-0.017,0.083,-0.471,1.032,-0.033,-0.000064
2.030,1.013,-0.024,0.088,-0.460,1.029,-0.033,-0.000066
2.056,1.033,-0.025,0.085,-0.450,1.029,-0.033,-0.000065
2.083,1.030,-0.024,0.083,-0.440,1.029,-0.032,-0.000065
2.107,1.015,-0.018,0.086,-0.432,1.027,-0.032,-0.000066
2.131,1.032,-0.027,0.082,-0.421,1.028,-0.032,-0.000066
2.157,1.032,-0.027,0.079,-0.410,1.028,-0.031,-0.000065
2.191,1.022,-0.027,0.079,-0.400,1.027,-0.031,-0.000066
2.215,1.033,-0.034,0.076,-0.388,1.028,-0.030,-0.000066
2.239,1.033,-0.034,0.073,-0.377,1.028,-0.030,-0.000065
2.272,1.024,-0.038,0.073,-0.365,1.028,-0.030,-0.000065
2.301,1.024,-0.038,0.072,-0.353,1.027,-0.029,-0.000066
2.335,1.015,-0.035,0.075,-0.344,1.025,-0.029,-0.000067
2.366,1.027,-0.039,0.073,-0.334,1.025,-0.029,-0.000067
2.396,1.016,-0.039,0.074,-0.324,1.024,-0.029,-0.000067
2.427,1.016,-0.049,0.075,-0.312,1.022,-0.029,-0.000068
2.450,1.025,-0.052,0.073,-0.299,1.023,-0.028,-0.000068
2.474,1.017,-0.056,0.073,-0.287,1.022,-0.028,-0.000068
2.498,1.008,-0.060,0.076,-0.274,1.020,-0.028,-0.000070
2.521,1.034,-0.065,0.070,-0.261,1.022,-0.027,-0.000068
2.546,1.032,-0.071,0.065,-0.247,1.023,-0.027,-0.000067
2.570,1.028,-0.063,0.062,-0.237,1.024,-0.026,-0.000067
2.594,1.023,-0.075,0.061,-0.225,1.023,-0.026,-0.000067
2.619,1.023,-0.075,0.060,-0.214,1.023,-0.026,-0.000067
2.643,1.026,-0.076,0.058,-0.203,1.024,-0.025,-0.000067
2.667,1.032,-0.078,0.054,-0.193,1.025,-0.025,-0.000066
2.691,1.030,-0.085,0.051,-0.183,1.025,-0.025,-0.000066
2.716,1.027,-0.093,0.050,-0.170,1.025,-0.024,-0.000065
2.740,1.035,-0.096,0.046,-0.158,1.027,-0.024,-0.000065
2.771,1.033,-0.102,0.043,-0.146,1.028,-0.023,-0.000064
2.802,1.033,-0.102,0.040,-0.135,1.028,-0.023,-0.000064
2.833,1.038,-0.107,0.036,-0.124,1.030,-0.023,-0.000063
2.866,1.039,-0.121,0.032,-0.110,1.031,-0.022,-0.000062
2.895,1.030,-0.118,0.032,-0.100,1.031,-0.022,-0.000062
2.927,1.036,-0.127,0.030,-0.087,1.031,-0.022,-0.000061
2.950,1.042,-0.129,0.026,-0.076,1.033,-0.021,-0.000061
2.974,1.034,-0.133,0.025,-0.065,1.033,-0.021,-0.000060
2.998,1.048,-0.132,0.019,-0.057,1.035,-0.021,-0.000059
3.022,1.040,-0.143,0.017,-0.046,1.036,-0.021,-0.000059
3.047,1.052,-0.150,0.012,-0.035,1.038,-0.020,-0.000057
3.070,1.060,-0.146,0.004,-0.026,1.041,-0.020,-0.000055
3.095,1.043,-0.153,0.004,-0.017,1.041,-0.020,-0.000055
3.119,1.055,-0.158,-0.001,-0.008,1.043,-0.019,-0.000054
3.143,1.062,-0.160,-0.007,0.000,1.046,-0.019,-0.000052
3.166,1.053,-0.164,-0.009,0.008,1.047,-0.019,-0.000052
3.193,1.061,-0.170,-0.013,0.017,1.049,-0.018,-0.000051
3.217,1.067,-0.172,-0.018,0.024,1.052,-0.018,-0.000049
3.241,1.065,-0.178,-0.022,0.032,1.053,-0.018,-0.000048
3.273,1.067,-0.179,-0.026,0.039,1.055,-0.018,-0.000047
3.305,1.071,-0.187,-0.030,0.047,1.058,-0.017,-0.000045
3.337,1.063,-0.191,-0.031,0.055,1.058,-0.017,-0.000045
3.367,1.080,-0.200,-0.037,0.064,1.061,-0.017,-0.000043
3.398,1.056,-0.198,-0.034,0.071,1.061,-0.017,-0.000043
3.427,1.072,-0.211,-0.037,0.080,1.062,-0.017,-0.000042
3.451,1.078,-0.213,-0.041,0.089,1.064,-0.017,-0.000041
3.475,1.064,-0.215,-0.040,0.096,1.064,-0.017,-0.000041
3.499,1.066,-0.216,-0.039,0.101,1.064,-0.017,-0.000041
3.522,1.098,-0.223,-0.049,0.108,1.069,-0.017,-0.000038
3.547,1.085,-0.232,-0.053,0.116,1.072,-0.017,-0.000037
3.570,1.066,-0.226,-0.050,0.120,1.071,-0.017,-0.000037
3.594,1.087,-0.233,-0.054,0.125,1.073,-0.017,-0.000036
3.618,1.090,-0.244,-0.058,0.132,1.076,-0.017,-0.000034
3.642,1.076,-0.246,-0.057,0.138,1.075,-0.017,-0.000034
3.666,1.088,-0.250,-0.059,0.144,1.077,-0.017,-0.000033
3.690,1.100,-0.255,-0.065,0.150,1.081,-0.017,-0.000031
3.715,1.079,-0.256,-0.063,0.155,1.080,-0.017,-0.000031
3.738,1.085,-0.259,-0.063,0.159,1.081,-0.017,-0.000031
3.768,1.095,-0.269,-0.066,0.165,1.083,-0.017,-0.000030
3.797,1.080,-0.271,-0.063,0.170,1.082,-0.018,-0.000030
3.830,1.089,-0.277,-0.064,0.176,1.083,-0.018,-0.000029
3.860,1.106,-0.283,-0.070,0.181,1.086,-0.018,-0.000027
3.891,1.104,-0.289,-0.074,0.188,1.089,-0.018,-0.000026
3.921,1.069,-0.283,-0.065,0.190,1.086,-0.018,-0.000028
3.944,1.102,-0.295,-0.068,0.195,1.088,-0.018,-0.000026
3.967,1.090,-0.298,-0.067,0.199,1.088,-0.019,-0.000026
3.992,1.072,-0.301,-0.060,0.203,1.086,-0.019,-0.000028
4.015,1.084,-0.305,-0.058,0.207,1.085,-0.020,-0.000028
4.039,1.099,-0.311,-0.061,0.211,1.087,-0.020,-0.000027
4.062,1.093,-0.309,-0.061,0.213,1.088,-0.020,-0.000026
4.087,1.076,-0.316,-0.055,0.216,1.086,-0.021,-0.000027
4.111,1.093,-0.316,-0.056,0.218,1.087,-0.021,-0.000027
4.135,1.088,-0.321,-0.055,0.220,1.087,-0.021,-0.000027
4.157,1.082,-0.319,-0.051,0.220,1.086,-0.021,-0.000027
4.182,1.087,-0.323,-0.050,0.221,1.086,-0.022,-0.000027
4.205,1.097,-0.324,-0.052,0.221,1.088,-0.022,-0.000026
4.230,1.087,-0.330,-0.051,0.222,1.087,-0.022,-0.000026
4.258,1.087,-0.330,-0.049,0.222,1.087,-0.022,-0.000026
4.289,1.099,-0.335,-0.052,0.223,1.089,-0.022,-0.000025
4.318,1.085,-0.336,-0.049,0.223,1.088,-0.022,-0.000025
4.353,1.088,-0.347,-0.048,0.226,1.088,-0.023,-0.000025
4.382,1.083,-0.343,-0.045,0.226,1.087,-0.023,-0.000026
4.413,1.086,-0.353,-0.043,0.228,1.087,-0.023,-0.000026
4.439,1.088,-0.354,-0.042,0.230,1.087,-0.024,-0.000026
4.462,1.080,-0.358,-0.039,0.232,1.086,-0.024,-0.000026
4.487,1.080,-0.368,-0.036,0.235,1.085,-0.024,-0.000027
4.511,1.078,-0.364,-0.032,0.236,1.084,-0.025,-0.000028
4.534,1.107,-0.378,-0.039,0.241,1.087,-0.024,-0.000026
4.558,1.101,-0.376,-0.043,0.243,1.089,-0.024,-0.000024
4.582,1.072,-0.372,-0.036,0.242,1.086,-0.025,-0.000026
4.607,1.099,-0.382,-0.039,0.244,1.088,-0.025,-0.000025
4.630,1.099,-0.382,-0.041,0.244,1.090,-0.025,-0.000024
4.655,1.078,-0.381,-0.036,0.244,1.088,-0.025,-0.000025
4.679,1.096,-0.390,-0.038,0.245,1.089,-0.025,-0.000024
4.702,1.102,-0.392,-0.041,0.246,1.091,-0.025,-0.000023
4.727,1.093,-0.396,-0.041,0.247,1.091,-0.025,-0.000023
4.757,1.096,-0.397,-0.041,0.248,1.092,-0.025,-0.000022
4.786,1.096,-0.397,-0.041,0.247,1.092,-0.025,-0.000022
4.817,1.083,-0.399,-0.037,0.246,1.091,-0.026,-0.000023
4.849,1.120,-0.406,-0.046,0.246,1.095,-0.025,-0.000020
4.880,1.108,-0.411,-0.049,0.248,1.097,-0.025,-0.000019
4.909,1.067,-0.403,-0.038,0.245,1.092,-0.026,-0.000022
4.936,1.111,-0.412,-0.043,0.245,1.095,-0.026,-0.000020
4.960,1.109,-0.419,-0.046,0.246,1.097,-0.026,-0.000019
4.983,1.088,-0.418,-0.042,0.246,1.095,-0.026,-0.000019
5.007,1.100,-0.415,-0.043,0.244,1.096,-0.026,-0.000019
5.030,1.095,-0.430,-0.041,0.246,1.096,-0.026,-0.000019
5.054,1.103,-0.416,-0.042,0.242,1.097,-0.026,-0.000019
5.076,1.100,-0.422,-0.042,0.240,1.097,-0.027,-0.000018
5.101,1.103,-0.423,-0.043,0.238,1.098,-0.027,-0.000018
5.125,1.103,-0.433,-0.043,0.238,1.098,-0.027,-0.000017
5.148,1.095,-0.437,-0.041,0.239,1.098,-0.027,-0.000018
5.171,1.101,-0.439,-0.041,0.239,1.098,-0.027,-0.000017
5.195,1.100,-0.442,-0.040,0.240,1.098,-0.027,-0.000017
5.219,1.101,-0.439,-0.040,0.238,1.099,-0.027,-0.000017
5.241,1.092,-0.446,-0.037,0.238,1.097,-0.028,-0.000017
5.271,1.104,-0.450,-0.038,0.238,1.098,-0.028,-0.000017
5.300,1.090,-0.452,-0.034,0.238,1.097,-0.028,-0.000018
5.331,1.107,-0.449,-0.036,0.236,1.098,-0.028,-0.000017
5.363,1.102,-0.456,-0.036,0.236,1.099,-0.028,-0.000016
5.394,1.089,-0.442,-0.032,0.231,1.097,-0.029,-0.000017
5.426,1.110,-0.459,-0.035,0.231,1.099,-0.029,-0.000016
5.450,1.104,-0.447,-0.036,0.226,1.099,-0.029,-0.000016
5.474,1.093,-0.460,-0.033,0.226,1.098,-0.029,-0.000016
5.498,1.108,-0.456,-0.035,0.223,1.100,-0.029,-0.000015
5.521,1.110,-0.459,-0.037,0.221,1.101,-0.029,-0.000014
5.545,1.093,-0.460,-0.034,0.219,1.100,-0.029,-0.000015
5.569,1.116,-0.452,-0.038,0.213,1.102,-0.029,-0.000014
5.593,1.102,-0.463,-0.037,0.211,1.102,-0.029,-0.000014
5.616,1.098,-0.455,-0.034,0.207,1.101,-0.029,-0.000014
5.641,1.102,-0.463,-0.034,0.204,1.101,-0.030,-0.000014
5.667,1.113,-0.460,-0.037,0.201,1.103,-0.029,-0.000013
5.691,1.104,-0.464,-0.036,0.199,1.103,-0.030,-0.000013
5.714,1.104,-0.464,-0.035,0.196,1.103,-0.030,-0.000013
5.739,1.119,-0.462,-0.040,0.192,1.105,-0.030,-0.000011
5.769,1.113,-0.467,-0.041,0.190,1.106,-0.030,-0.000011
5.800,1.108,-0.472,-0.041,0.189,1.106,-0.030,-0.000010
5.831,1.120,-0.470,-0.044,0.187,1.108,-0.030,-0.000009
5.863,1.123,-0.478,-0.048,0.187,1.110,-0.029,-0.000008
5.893,1.123,-0.471,-0.050,0.184,1.112,-0.029,-0.000007
5.925,1.123,-0.471,-0.053,0.181,1.113,-0.029,-0.000006
5.948,1.131,-0.474,-0.057,0.178,1.116,-0.029,-0.000004
5.971,1.125,-0.472,-0.058,0.175,1.117,-0.029,-0.000004
5.996,1.135,-0.475,-0.063,0.173,1.120,-0.029,-0.000002
6.020,1.137,-0.476,-0.067,0.171,1.122,-0.029,-0.000001
6.043,1.134,-0.478,-0.069,0.168,1.124,-0.029,0.000000
6.068,1.152,-0.475,-0.077,0.165,1.128,-0.029,0.000003
6.091,1.134,-0.485,-0.077,0.165,1.129,-0.029,0.000003
6.115,1.143,-0.478,-0.079,0.162,1.131,-0.029,0.000005
6.138,1.146,-0.489,-0.083,0.163,1.133,-0.029,0.000006
6.162,1.140,-0.487,-0.083,0.162,1.134,-0.029,0.000007
6.186,1.140,-0.487,-0.083,0.161,1.135,-0.029,0.000007
6.210,1.149,-0.490,-0.085,0.160,1.137,-0.029,0.000008
6.233,1.146,-0.489,-0.086,0.159,1.138,-0.030,0.000009
6.262,1.140,-0.494,-0.085,0.158,1.138,-0.030,0.000010
6.292,1.146,-0.496,-0.085,0.158,1.139,-0.030,0.000010
6.323,1.146,-0.496,-0.086,0.158,1.140,-0.030,0.000011
6.356,1.146,-0.496,-0.085,0.156,1.141,-0.031,0.000011
6.385,1.140,-0.494,-0.083,0.154,1.141,-0.031,0.000011
6.417,1.146,-0.496,-0.083,0.152,1.141,-0.031,0.000012
6.440,1.134,-0.492,-0.078,0.149,1.140,-0.032,0.000011
6.464,1.118,-0.500,-0.069,0.148,1.137,-0.033,0.000009
6.488,1.130,-0.504,-0.064,0.148,1.135,-0.033,0.000009
6.512,1.138,-0.500,-0.064,0.146,1.136,-0.034,0.000009
6.535,1.126,-0.505,-0.059,0.146,1.134,-0.034,0.000008
6.560,1.138,-0.500,-0.058,0.143,1.135,-0.034,0.000009
6.583,1.135,-0.509,-0.057,0.144,1.134,-0.035,0.000009
6.608,1.137,-0.503,-0.056,0.141,1.135,-0.035,0.000009
6.632,1.135,-0.509,-0.055,0.141,1.135,-0.035,0.000009
6.655,1.141,-0.511,-0.055,0.140,1.135,-0.035,0.000009
6.680,1.147,-0.513,-0.058,0.140,1.137,-0.035,0.000010
6.705,1.133,-0.515,-0.055,0.140,1.136,-0.036,0.000010
6.729,1.150,-0.514,-0.058,0.140,1.138,-0.036,0.000011
6.757,1.139,-0.517,-0.056,0.139,1.138,-0.036,0.000011
6.788,1.133,-0.515,-0.053,0.138,1.137,-0.036,0.000011
6.818,1.139,-0.517,-0.052,0.137,1.137,-0.037,0.000011
6.851,1.142,-0.525,-0.052,0.138,1.138,-0.037,0.000011
6.881,1.151,-0.528,-0.055,0.140,1.139,-0.037,0.000013
6.912,1.116,-0.522,-0.046,0.139,1.136,-0.037,0.000011
6.938,1.139,-0.524,-0.046,0.138,1.136,-0.038,0.000011
6.962,1.139,-0.524,-0.045,0.137,1.136,-0.038,0.000011
6.987,1.121,-0.524,-0.039,0.135,1.134,-0.038,0.000010
7.010,1.139,-0.524,-0.039,0.133,1.134,-0.038,0.000010
7.034,1.111,-0.537,-0.030,0.136,1.131,-0.039,0.000008
7.058,1.133,-0.522,-0.030,0.132,1.131,-0.039,0.000008
7.083,1.131,-0.538,-0.029,0.134,1.131,-0.039,0.000008
7.106,1.130,-0.530,-0.028,0.132,1.130,-0.040,0.000008
7.130,1.127,-0.529,-0.026,0.130,1.130,-0.040,0.000008
7.154,1.125,-0.535,-0.024,0.130,1.129,-0.040,0.000008
7.190,1.125,-0.535,-0.021,0.129,1.128,-0.040,0.000007
7.213,1.125,-0.535,-0.020,0.128,1.127,-0.040,0.000007
7.238,1.131,-0.538,-0.020,0.127,1.128,-0.040,0.000007
7.270,1.131,-0.538,-0.021,0.126,1.128,-0.040,0.000008
7.300,1.131,-0.538,-0.021,0.125,1.128,-0.040,0.000008
7.333,1.125,-0.535,-0.019,0.123,1.128,-0.041,0.000008
7.364,1.136,-0.542,-0.021,0.123,1.129,-0.041,0.000008
7.394,1.119,-0.533,-0.017,0.119,1.127,-0.041,0.000008
7.426,1.128,-0.546,-0.017,0.120,1.127,-0.041,0.000008
7.449,1.131,-0.538,-0.017,0.118,1.127,-0.041,0.000008
7.474,1.113,-0.541,-0.012,0.116,1.125,-0.041,0.000007
7.498,1.125,-0.535,-0.011,0.113,1.125,-0.041,0.000007
7.522,1.136,-0.542,-0.015,0.112,1.126,-0.041,0.000008
7.546,1.126,-0.545,-0.014,0.111,1.126,-0.041,0.000008
7.570,1.131,-0.538,-0.015,0.108,1.127,-0.041,0.000008
7.594,1.128,-0.546,-0.015,0.108,1.127,-0.041,0.000008
7.618,1.122,-0.544,-0.012,0.106,1.126,-0.041,0.000008
7.642,1.122,-0.544,-0.011,0.105,1.125,-0.042,0.000008
7.666,1.128,-0.546,-0.011,0.104,1.125,-0.042,0.000008
7.689,1.122,-0.544,-0.009,0.102,1.124,-0.042,0.000007
7.715,1.120,-0.550,-0.007,0.102,1.124,-0.042,0.000007
7.739,1.126,-0.552,-0.008,0.103,1.124,-0.042,0.000007
7.770,1.120,-0.550,-0.006,0.102,1.123,-0.042,0.000007
7.801,1.114,-0.548,-0.002,0.100,1.121,-0.042,0.000006
7.833,1.117,-0.549,-0.001,0.099,1.120,-0.042,0.000006
7.864,1.114,-0.555,0.002,0.099,1.119,-0.043,0.000005
7.895,1.108,-0.553,0.006,0.098,1.117,-0.043,0.000004
7.925,1.099,-0.557,0.012,0.098,1.114,-0.043,0.000003
7.949,1.114,-0.555,0.012,0.098,1.114,-0.043,0.000003
7.974,1.093,-0.554,0.019,0.097,1.111,-0.044,0.000001
7.998,1.099,-0.557,0.023,0.096,1.109,-0.044,-0.000000
8.022,1.097,-0.556,0.027,0.095,1.107,-0.044,-0.000001
8.045,1.094,-0.564,0.031,0.096,1.105,-0.044,-0.000002
8.069,1.106,-0.559,0.030,0.095,1.105,-0.044,-0.000002
8.093,1.088,-0.562,0.035,0.095,1.102,-0.044,-0.000004
8.117,1.097,-0.563,0.036,0.095,1.101,-0.044,-0.000004
8.140,1.096,-0.565,0.037,0.096,1.100,-0.044,-0.000005
8.165,1.088,-0.562,0.041,0.094,1.098,-0.044,-0.000006
8.191,1.088,-0.562,0.044,0.093,1.096,-0.044,-0.000007
8.216,1.096,-0.565,0.043,0.093,1.096,-0.044,-0.000007
8.239,1.085,-0.568,0.046,0.093,1.094,-0.044,-0.000007
8.271,1.082,-0.567,0.049,0.093,1.092,-0.044,-0.000009
