0.078,1.150,-0.534,-0.245,0.020,1.150,0.000,0.000000
8.301,1.085,-0.568,0.050,0.092,1.091,-0.044,-0.000009
8.334,1.080,-0.573,0.053,0.093,1.089,-0.044,-0.000010
8.365,1.088,-0.579,0.052,0.096,1.089,-0.044,-0.000010
8.396,1.077,-0.572,0.055,0.095,1.087,-0.044,-0.000011
8.426,1.092,-0.570,0.053,0.094,1.087,-0.044,-0.000011
8.451,1.088,-0.569,0.052,0.092,1.087,-0.043,-0.000011
8.476,1.073,-0.563,0.055,0.088,1.085,-0.043,-0.000012
8.500,1.080,-0.573,0.056,0.088,1.084,-0.043,-0.000012
8.523,1.100,-0.566,0.050,0.085,1.086,-0.043,-0.000011
8.547,1.082,-0.569,0.050,0.083,1.085,-0.042,-0.000011
8.572,1.079,-0.566,0.051,0.080,1.084,-0.042,-0.000012
8.595,1.083,-0.574,0.051,0.080,1.084,-0.042,-0.000012
8.619,1.077,-0.572,0.052,0.080,1.083,-0.042,-0.000012
8.643,1.071,-0.570,0.055,0.078,1.081,-0.042,-0.000013
8.667,1.077,-0.572,0.055,0.077,1.080,-0.042,-0.000014
8.691,1.071,-0.570,0.057,0.075,1.078,-0.042,-0.000015
8.715,1.065,-0.567,0.060,0.072,1.076,-0.042,-0.000016
8.740,1.071,-0.570,0.061,0.070,1.075,-0.042,-0.000016
8.771,1.065,-0.567,0.063,0.068,1.073,-0.042,-0.000017
8.802,1.057,-0.571,0.068,0.067,1.071,-0.042,-0.000019
8.832,1.068,-0.571,0.067,0.066,1.070,-0.042,-0.000019
8.865,1.065,-0.574,0.068,0.066,1.069,-0.041,-0.000019
8.895,1.067,-0.568,0.067,0.064,1.069,-0.041,-0.000019
8.926,1.059,-0.572,0.069,0.063,1.067,-0.041,-0.000020
8.950,1.074,-0.571,0.065,0.061,1.068,-0.040,-0.000020
8.973,1.062,-0.564,0.066,0.057,1.067,-0.040,-0.000020
8.999,1.074,-0.571,0.062,0.056,1.068,-0.040,-0.000019
9.022,1.071,-0.567,0.060,0.054,1.068,-0.039,-0.000019
9.046,1.070,-0.569,0.058,0.053,1.068,-0.039,-0.000019
9.070,1.079,-0.563,0.053,0.049,1.070,-0.038,-0.000018
9.094,1.073,-0.561,0.051,0.046,1.070,-0.038,-0.000018
9.118,1.081,-0.557,0.046,0.041,1.071,-0.038,-0.000017
9.143,1.088,-0.559,0.040,0.038,1.074,-0.037,-0.000015
9.166,1.081,-0.557,0.037,0.034,1.075,-0.037,-0.000015
9.189,1.088,-0.559,0.032,0.032,1.076,-0.036,-0.000014
9.214,1.094,-0.561,0.026,0.031,1.079,-0.035,-0.000012
9.238,1.091,-0.560,0.021,0.029,1.080,-0.035,-0.000011
9.270,1.087,-0.552,0.019,0.025,1.081,-0.035,-0.000010
9.300,1.096,-0.555,0.013,0.023,1.083,-0.034,-0.000009
9.332,1.081,-0.557,0.014,0.021,1.083,-0.034,-0.000009
9.364,1.096,-0.555,0.010,0.019,1.085,-0.034,-0.000008
9.393,1.076,-0.552,0.012,0.016,1.083,-0.034,-0.000009
9.425,1.082,-0.554,0.013,0.015,1.083,-0.034,-0.000009
9.449,1.090,-0.553,0.010,0.013,1.084,-0.034,-0.000008
9.473,1.079,-0.546,0.012,0.009,1.083,-0.034,-0.000009
9.498,1.070,-0.550,0.016,0.007,1.081,-0.034,-0.000010
9.521,1.099,-0.547,0.010,0.004,1.083,-0.034,-0.000008
9.544,1.087,-0.552,0.009,0.004,1.084,-0.033,-0.000008
9.568,1.087,-0.542,0.008,0.000,1.084,-0.033,-0.000008
9.593,1.091,-0.551,0.005,-0.000,1.085,-0.033,-0.000007
9.616,1.093,-0.544,0.003,-0.003,1.086,-0.033,-0.000006
9.640,1.087,-0.542,0.003,-0.005,1.086,-0.033,-0.000006
9.665,1.093,-0.544,0.001,-0.007,1.087,-0.033,-0.000006
9.689,1.084,-0.541,0.002,-0.009,1.086,-0.033,-0.000006
9.712,1.084,-0.541,0.002,-0.011,1.086,-0.033,-0.000006
9.740,1.093,-0.544,0.000,-0.011,1.087,-0.033,-0.000005
9.773,1.093,-0.537,-0.002,-0.014,1.087,-0.032,-0.000005
9.802,1.093,-0.544,-0.003,-0.014,1.088,-0.032,-0.000004
9.834,1.105,-0.542,-0.008,-0.014,1.090,-0.032,-0.000003
9.866,1.105,-0.539,-0.013,-0.016,1.092,-0.032,-0.000002
9.896,1.105,-0.539,-0.016,-0.017,1.094,-0.031,-0.000001
9.927,1.096,-0.536,-0.016,-0.019,1.094,-0.031,-0.000000
9.951,1.109,-0.534,-0.021,-0.021,1.096,-0.031,0.000001
9.975,1.103,-0.532,-0.022,-0.023,1.097,-0.031,0.000001
9.999,1.113,-0.535,-0.027,-0.024,1.099,-0.031,0.000003
10.023,1.101,-0.538,-0.027,-0.024,1.100,-0.031,0.000003
10.047,1.101,-0.538,-0.026,-0.024,1.100,-0.031,0.000003
10.071,1.115,-0.536,-0.031,-0.024,1.102,-0.031,0.000004
10.094,1.101,-0.538,-0.030,-0.023,1.102,-0.031,0.000004
10.119,1.101,-0.538,-0.028,-0.023,1.101,-0.031,0.000004
10.143,1.113,-0.542,-0.032,-0.021,1.103,-0.031,0.000005
10.166,1.107,-0.540,-0.032,-0.020,1.103,-0.031,0.000006
10.190,1.107,-0.540,-0.032,-0.019,1.104,-0.031,0.000006
10.215,1.113,-0.542,-0.034,-0.018,1.105,-0.031,0.000007
10.239,1.113,-0.542,-0.036,-0.016,1.106,-0.031,0.000008
10.271,1.107,-0.540,-0.035,-0.016,1.106,-0.031,0.000008
10.302,1.107,-0.540,-0.035,-0.016,1.106,-0.031,0.000008
10.334,1.101,-0.538,-0.032,-0.016,1.105,-0.031,0.000007
10.366,1.119,-0.545,-0.036,-0.014,1.107,-0.031,0.000009
10.396,1.101,-0.538,-0.032,-0.014,1.106,-0.032,0.000008
10.428,1.113,-0.542,-0.034,-0.013,1.107,-0.032,0.000009
10.451,1.107,-0.540,-0.033,-0.013,1.107,-0.032,0.000009
10.475,1.101,-0.538,-0.030,-0.014,1.106,-0.032,0.000008
10.500,1.110,-0.541,-0.030,-0.013,1.106,-0.032,0.000008
10.524,1.122,-0.539,-0.034,-0.013,1.108,-0.032,0.000010
10.548,1.119,-0.538,-0.037,-0.014,1.110,-0.032,0.000011
10.572,1.115,-0.536,-0.038,-0.015,1.111,-0.032,0.000011
10.596,1.115,-0.536,-0.038,-0.015,1.111,-0.032,0.000012
10.620,1.116,-0.534,-0.039,-0.016,1.112,-0.032,0.000012
10.645,1.110,-0.532,-0.037,-0.018,1.111,-0.032,0.000012
10.669,1.119,-0.528,-0.039,-0.021,1.112,-0.032,0.000013
10.692,1.115,-0.526,-0.039,-0.023,1.113,-0.032,0.000013
10.717,1.113,-0.526,-0.037,-0.026,1.112,-0.032,0.000013
10.742,1.121,-0.529,-0.039,-0.027,1.114,-0.032,0.000014
10.774,1.121,-0.529,-0.041,-0.027,1.115,-0.032,0.000014
10.804,1.119,-0.528,-0.041,-0.028,1.115,-0.033,0.000015
10.836,1.131,-0.525,-0.045,-0.029,1.117,-0.032,0.000016
10.868,1.127,-0.531,-0.047,-0.028,1.119,-0.032,0.000017
10.898,1.124,-0.532,-0.047,-0.027,1.119,-0.032,0.000017
10.928,1.113,-0.526,-0.044,-0.028,1.118,-0.033,0.000017
10.952,1.125,-0.530,-0.045,-0.028,1.119,-0.033,0.000017
10.975,1.115,-0.526,-0.042,-0.028,1.118,-0.033,0.000017
11.001,1.130,-0.535,-0.045,-0.026,1.120,-0.033,0.000018
11.027,1.119,-0.535,-0.043,-0.024,1.119,-0.033,0.000018
11.051,1.127,-0.531,-0.045,-0.023,1.120,-0.033,0.000019
11.074,1.130,-0.542,-0.047,-0.019,1.122,-0.033,0.000020
11.099,1.118,-0.537,-0.044,-0.017,1.121,-0.034,0.000019
11.123,1.124,-0.539,-0.044,-0.014,1.121,-0.034,0.000019
11.147,1.130,-0.542,-0.046,-0.011,1.122,-0.034,0.000020
11.171,1.130,-0.542,-0.047,-0.009,1.123,-0.034,0.000021
11.194,1.124,-0.539,-0.046,-0.008,1.123,-0.034,0.000021
11.219,1.136,-0.544,-0.049,-0.005,1.125,-0.034,0.000022
11.243,1.128,-0.548,-0.048,-0.002,1.125,-0.034,0.000022
11.276,1.136,-0.544,-0.051,-0.000,1.127,-0.034,0.000023
11.306,1.134,-0.550,-0.052,0.003,1.128,-0.034,0.000024
11.338,1.128,-0.548,-0.050,0.005,1.128,-0.034,0.000024
11.370,1.139,-0.555,-0.053,0.009,1.129,-0.034,0.000025
11.399,1.120,-0.552,-0.048,0.011,1.127,-0.035,0.000024
11.428,1.126,-0.554,-0.046,0.014,1.127,-0.035,0.000024
11.453,1.126,-0.554,-0.044,0.016,1.127,-0.035,0.000024
11.477,1.105,-0.553,-0.036,0.017,1.123,-0.036,0.000022
11.501,1.105,-0.553,-0.029,0.019,1.120,-0.037,0.000020
11.525,1.137,-0.561,-0.033,0.022,1.123,-0.036,0.000022
11.549,1.122,-0.562,-0.032,0.025,1.122,-0.037,0.000022
11.573,1.099,-0.551,-0.023,0.024,1.119,-0.037,0.000020
11.596,1.111,-0.555,-0.020,0.024,1.117,-0.038,0.000019
11.621,1.126,-0.554,-0.022,0.024,1.118,-0.038,0.000020
11.645,1.107,-0.547,-0.017,0.022,1.117,-0.038,0.000019
11.668,1.120,-0.552,-0.018,0.021,1.117,-0.038,0.000019
11.693,1.136,-0.551,-0.024,0.020,1.120,-0.037,0.000021
11.717,1.113,-0.549,-0.021,0.019,1.119,-0.038,0.000020
11.741,1.116,-0.550,-0.019,0.018,1.118,-0.038,0.000020
11.774,1.124,-0.547,-0.021,0.016,1.119,-0.038,0.000021
11.803,1.112,-0.542,-0.018,0.012,1.118,-0.038,0.000020
11.835,1.128,-0.548,-0.021,0.011,1.119,-0.038,0.000021
11.866,1.124,-0.547,-0.022,0.010,1.119,-0.038,0.000021
11.897,1.110,-0.541,-0.018,0.007,1.118,-0.038,0.000021
11.926,1.111,-0.539,-0.014,0.004,1.117,-0.039,0.000020
11.949,1.124,-0.547,-0.016,0.004,1.118,-0.038,0.000021
11.974,1.113,-0.540,-0.014,0.002,1.117,-0.039,0.000020
11.998,1.124,-0.547,-0.016,0.002,1.118,-0.038,0.000021
12.022,1.119,-0.542,-0.016,0.001,1.118,-0.038,0.000021
12.045,1.121,-0.536,-0.017,-0.002,1.118,-0.038,0.000021
12.069,1.127,-0.538,-0.019,-0.004,1.119,-0.038,0.000022
12.094,1.124,-0.537,-0.020,-0.006,1.120,-0.038,0.000023
12.118,1.124,-0.537,-0.021,-0.008,1.120,-0.038,0.000023
12.142,1.124,-0.537,-0.021,-0.009,1.121,-0.038,0.000023
12.171,1.119,-0.532,-0.020,-0.012,1.120,-0.038,0.000023
12.201,1.118,-0.535,-0.018,-0.013,1.120,-0.039,0.000023
12.225,1.118,-0.535,-0.017,-0.014,1.119,-0.039,0.000023
12.250,1.118,-0.535,-0.016,-0.015,1.119,-0.039,0.000023
12.282,1.124,-0.537,-0.017,-0.015,1.119,-0.039,0.000023
12.312,1.125,-0.534,-0.018,-0.015,1.120,-0.039,0.000024
12.344,1.121,-0.533,-0.018,-0.016,1.120,-0.039,0.000024
12.376,1.130,-0.539,-0.021,-0.015,1.121,-0.039,0.000024
12.406,1.119,-0.532,-0.019,-0.016,1.121,-0.039,0.000024
12.435,1.127,-0.535,-0.021,-0.016,1.121,-0.039,0.000025
12.459,1.127,-0.535,-0.022,-0.016,1.122,-0.039,0.000025
12.484,1.113,-0.537,-0.018,-0.015,1.121,-0.039,0.000025
12.509,1.121,-0.540,-0.018,-0.014,1.120,-0.039,0.000025
12.533,1.145,-0.544,-0.025,-0.011,1.124,-0.038,0.000027
12.556,1.124,-0.544,-0.024,-0.008,1.124,-0.039,0.000027
12.581,1.109,-0.538,-0.019,-0.008,1.121,-0.039,0.000026
12.605,1.126,-0.538,-0.020,-0.008,1.122,-0.039,0.000026
12.629,1.133,-0.537,-0.023,-0.009,1.123,-0.039,0.000027
12.653,1.113,-0.537,-0.019,-0.009,1.122,-0.039,0.000026
12.678,1.132,-0.540,-0.021,-0.008,1.123,-0.039,0.000027
12.702,1.133,-0.537,-0.024,-0.008,1.124,-0.039,0.000028
12.726,1.119,-0.539,-0.021,-0.008,1.123,-0.039,0.000027
12.750,1.124,-0.544,-0.021,-0.006,1.123,-0.039,0.000027
12.783,1.125,-0.541,-0.021,-0.005,1.123,-0.039,0.000028
12.812,1.113,-0.537,-0.017,-0.006,1.122,-0.040,0.000027
12.845,1.130,-0.539,-0.019,-0.006,1.123,-0.039,0.000027
12.876,1.121,-0.540,-0.018,-0.005,1.122,-0.040,0.000027
12.907,1.115,-0.538,-0.015,-0.006,1.121,-0.040,0.000027
12.931,1.118,-0.532,-0.013,-0.008,1.120,-0.040,0.000026
12.955,1.124,-0.534,-0.013,-0.009,1.121,-0.040,0.000027
12.980,1.118,-0.532,-0.012,-0.011,1.120,-0.040,0.000026
13.005,1.118,-0.532,-0.010,-0.012,1.119,-0.040,0.000026
13.030,1.132,-0.537,-0.014,-0.011,1.121,-0.040,0.000027
13.053,1.129,-0.526,-0.016,-0.014,1.122,-0.040,0.000028
13.077,1.115,-0.528,-0.013,-0.016,1.121,-0.040,0.000027
13.101,1.127,-0.525,-0.015,-0.019,1.122,-0.040,0.000028
13.125,1.129,-0.526,-0.017,-0.020,1.123,-0.040,0.000029
13.149,1.112,-0.527,-0.013,-0.021,1.121,-0.040,0.000028
13.174,1.123,-0.524,-0.013,-0.023,1.121,-0.040,0.000028
13.200,1.121,-0.530,-0.013,-0.022,1.121,-0.040,0.000028
13.224,1.115,-0.528,-0.010,-0.022,1.120,-0.040,0.000027
13.249,1.121,-0.530,-0.010,-0.022,1.120,-0.040,0.000028
13.280,1.123,-0.524,-0.011,-0.023,1.120,-0.040,0.000028
13.311,1.123,-0.524,-0.011,-0.024,1.120,-0.040,0.000028
13.343,1.123,-0.524,-0.012,-0.025,1.121,-0.040,0.000028
13.375,1.129,-0.526,-0.014,-0.025,1.122,-0.040,0.000029
13.404,1.111,-0.520,-0.010,-0.027,1.120,-0.041,0.000028
13.434,1.129,-0.526,-0.013,-0.026,1.121,-0.040,0.000029
13.458,1.119,-0.516,-0.012,-0.029,1.121,-0.040,0.000029
13.482,1.109,-0.519,-0.007,-0.030,1.119,-0.041,0.000028
13.506,1.114,-0.511,-0.005,-0.034,1.118,-0.041,0.000027
13.530,1.150,-0.520,-0.015,-0.034,1.122,-0.040,0.000030
13.553,1.129,-0.519,-0.017,-0.034,1.123,-0.040,0.000031
13.579,1.111,-0.513,-0.012,-0.036,1.121,-0.040,0.000030
13.602,1.131,-0.513,-0.015,-0.037,1.122,-0.040,0.000031
13.626,1.131,-0.513,-0.018,-0.038,1.124,-0.040,0.000031
13.651,1.108,-0.512,-0.012,-0.040,1.121,-0.040,0.000030
13.675,1.123,-0.510,-0.012,-0.041,1.121,-0.041,0.000030
13.699,1.123,-0.510,-0.012,-0.042,1.121,-0.041,0.000030
13.723,1.111,-0.506,-0.008,-0.044,1.119,-0.041,0.000029
13.746,1.112,-0.503,-0.005,-0.047,1.118,-0.041,0.000029
13.778,1.123,-0.510,-0.006,-0.047,1.119,-0.041,0.000029
13.809,1.102,-0.510,-0.000,-0.046,1.116,-0.041,0.000028
13.840,1.120,-0.509,-0.001,-0.046,1.116,-0.041,0.000028
13.873,1.112,-0.503,0.000,-0.048,1.115,-0.041,0.000028
13.902,1.105,-0.503,0.004,-0.049,1.114,-0.042,0.000027
13.932,1.114,-0.497,0.004,-0.052,1.113,-0.042,0.000027
13.955,1.105,-0.501,0.007,-0.053,1.112,-0.042,0.000026
13.979,1.099,-0.499,0.012,-0.054,1.110,-0.042,0.000025
14.003,1.111,-0.496,0.011,-0.056,1.110,-0.042,0.000025
14.027,1.096,-0.500,0.016,-0.056,1.108,-0.042,0.000024
14.050,1.105,-0.494,0.016,-0.057,1.107,-0.042,0.000024
14.076,1.103,-0.500,0.018,-0.057,1.106,-0.042,0.000023
14.100,1.099,-0.492,0.020,-0.059,1.105,-0.042,0.000023
14.123,1.099,-0.492,0.022,-0.060,1.104,-0.042,0.000022
14.147,1.105,-0.494,0.021,-0.060,1.104,-0.042,0.000022
14.172,1.105,-0.494,0.020,-0.060,1.104,-0.042,0.000023
14.195,1.099,-0.492,0.021,-0.061,1.103,-0.042,0.000022
14.219,1.105,-0.494,0.020,-0.061,1.103,-0.042,0.000022
14.243,1.105,-0.494,0.019,-0.060,1.103,-0.042,0.000022
14.275,1.099,-0.492,0.021,-0.060,1.102,-0.042,0.000022
14.306,1.105,-0.494,0.019,-0.059,1.103,-0.042,0.000022
14.339,1.108,-0.495,0.018,-0.058,1.103,-0.041,0.000023
14.370,1.111,-0.496,0.015,-0.056,1.104,-0.041,0.000024
14.400,1.099,-0.492,0.016,-0.056,1.103,-0.041,0.000023
14.429,1.105,-0.494,0.015,-0.055,1.103,-0.041,0.000023
14.453,1.102,-0.493,0.016,-0.054,1.103,-0.041,0.000023
14.477,1.093,-0.489,0.019,-0.055,1.101,-0.041,0.000022
14.501,1.102,-0.493,0.019,-0.054,1.101,-0.041,0.000022
14.525,1.126,-0.502,0.010,-0.050,1.105,-0.040,0.000024
14.550,1.114,-0.497,0.007,-0.048,1.106,-0.040,0.000025
14.574,1.096,-0.490,0.011,-0.048,1.104,-0.040,0.000024
14.597,1.099,-0.499,0.012,-0.046,1.103,-0.040,0.000024
14.622,1.102,-0.493,0.013,-0.045,1.103,-0.040,0.000024
14.646,1.089,-0.488,0.017,-0.046,1.101,-0.040,0.000023
14.669,1.102,-0.493,0.016,-0.046,1.100,-0.040,0.000023
14.694,1.102,-0.493,0.016,-0.045,1.100,-0.040,0.000023
14.719,1.089,-0.488,0.019,-0.046,1.099,-0.040,0.000022
14.742,1.096,-0.490,0.020,-0.045,1.098,-0.040,0.000022
14.774,1.096,-0.490,0.021,-0.045,1.097,-0.040,0.000021
14.804,1.090,-0.486,0.023,-0.046,1.096,-0.040,0.000021
14.836,1.107,-0.488,0.019,-0.046,1.098,-0.040,0.000022
14.868,1.111,-0.493,0.014,-0.044,1.099,-0.040,0.000023
14.898,1.097,-0.488,0.015,-0.044,1.099,-0.040,0.000023
14.927,1.107,-0.485,0.012,-0.045,1.100,-0.039,0.000024
14.951,1.107,-0.485,0.009,-0.046,1.101,-0.039,0.000024
14.975,1.101,-0.483,0.009,-0.047,1.101,-0.039,0.000024
14.999,1.111,-0.486,0.006,-0.046,1.102,-0.039,0.000025
15.030,1.099,-0.489,0.007,-0.045,1.101,-0.039,0.000025
15.060,1.113,-0.487,0.003,-0.044,1.103,-0.038,0.000026
15.096,1.107,-0.485,0.002,-0.044,1.103,-0.038,0.000026
15.133,1.113,-0.487,-0.001,-0.043,1.105,-0.038,0.000027
15.156,1.113,-0.487,-0.004,-0.042,1.106,-0.038,0.000028
15.180,1.107,-0.485,-0.004,-0.042,1.106,-0.038,0.000028
15.203,1.113,-0.487,-0.006,-0.041,1.107,-0.037,0.000029
15.228,1.116,-0.488,-0.009,-0.040,1.108,-0.037,0.000029
15.254,1.110,-0.486,-0.009,-0.039,1.108,-0.037,0.000030
15.278,1.110,-0.486,-0.009,-0.039,1.108,-0.037,0.000030
15.302,1.116,-0.488,-0.011,-0.038,1.109,-0.037,0.000030
15.329,1.116,-0.488,-0.013,-0.036,1.110,-0.037,0.000031
15.353,1.122,-0.491,-0.017,-0.035,1.112,-0.037,0.000032
15.377,1.122,-0.491,-0.020,-0.033,1.113,-0.037,0.000033
15.402,1.116,-0.488,-0.020,-0.032,1.113,-0.037,0.000033
15.426,1.116,-0.488,-0.020,-0.032,1.113,-0.037,0.000033
15.451,1.124,-0.484,-0.023,-0.032,1.115,-0.036,0.000034
15.476,1.122,-0.491,-0.025,-0.031,1.116,-0.036,0.000035
15.500,1.122,-0.491,-0.026,-0.029,1.116,-0.036,0.000036
15.524,1.122,-0.491,-0.027,-0.028,1.117,-0.036,0.000036
15.549,1.122,-0.491,-0.028,-0.027,1.118,-0.036,0.000036
15.584,1.116,-0.488,-0.026,-0.026,1.117,-0.036,0.000036
15.609,1.111,-0.484,-0.023,-0.028,1.116,-0.037,0.000036
15.634,1.110,-0.486,-0.020,-0.028,1.115,-0.037,0.000035
15.658,1.110,-0.486,-0.018,-0.028,1.114,-0.037,0.000035
15.683,1.116,-0.488,-0.018,-0.027,1.114,-0.037,0.000035
15.707,1.116,-0.488,-0.018,-0.026,1.114,-0.037,0.000035
15.731,1.116,-0.488,-0.018,-0.026,1.114,-0.037,0.000035
15.756,1.116,-0.488,-0.018,-0.025,1.114,-0.037,0.000035
15.780,1.117,-0.486,-0.018,-0.025,1.114,-0.037,0.000036
15.804,1.116,-0.488,-0.018,-0.024,1.114,-0.037,0.000036
15.829,1.122,-0.491,-0.020,-0.023,1.115,-0.037,0.000036
15.853,1.124,-0.492,-0.022,-0.021,1.117,-0.037,0.000037
15.877,1.125,-0.489,-0.024,-0.021,1.118,-0.037,0.000038
15.902,1.119,-0.487,-0.024,-0.021,1.118,-0.037,0.000038
15.927,1.125,-0.489,-0.026,-0.020,1.119,-0.037,0.000039
15.953,1.125,-0.489,-0.027,-0.020,1.120,-0.037,0.000039
15.978,1.125,-0.489,-0.028,-0.019,1.120,-0.037,0.000040
16.004,1.125,-0.489,-0.029,-0.019,1.121,-0.037,0.000040
16.038,1.125,-0.489,-0.030,-0.018,1.121,-0.037,0.000041
16.062,1.125,-0.489,-0.030,-0.018,1.122,-0.037,0.000041
16.087,1.127,-0.493,-0.031,-0.016,1.122,-0.037,0.000041
16.112,1.122,-0.498,-0.030,-0.013,1.122,-0.037,0.000041
16.137,1.122,-0.498,-0.029,-0.011,1.122,-0.037,0.000041
16.161,1.122,-0.498,-0.028,-0.009,1.122,-0.037,0.000041
16.185,1.125,-0.499,-0.028,-0.007,1.122,-0.038,0.000042
16.209,1.120,-0.494,-0.026,-0.006,1.121,-0.038,0.000041
16.233,1.126,-0.496,-0.027,-0.006,1.122,-0.038,0.000042
16.258,1.120,-0.494,-0.025,-0.006,1.121,-0.038,0.000042
