0.078,1.661,-0.535,-0.514,-0.076,1.661,0.000,0.000000
0.203,1.668,-0.529,-0.507,-0.077,1.662,-0.002,0.000002
0.227,1.668,-0.529,-0.499,-0.076,1.663,-0.005,0.000003
0.259,1.654,-0.549,-0.488,-0.071,1.662,-0.007,0.000001
0.285,1.668,-0.562,-0.481,-0.063,1.662,-0.010,0.000003
0.310,1.661,-0.470,-0.473,-0.079,1.662,-0.012,0.000002
0.336,1.645,-0.514,-0.460,-0.082,1.660,-0.015,-0.000002
0.369,1.696,-0.348,-0.461,-0.125,1.665,-0.016,0.000007
0.400,1.548,-0.352,-0.423,-0.161,1.647,-0.022,-0.000023
0.438,1.603,-0.349,-0.405,-0.191,1.641,-0.025,-0.000035
0.471,1.617,-0.322,-0.391,-0.222,1.637,-0.027,-0.000041
0.502,1.565,-0.263,-0.366,-0.262,1.626,-0.031,-0.000060
0.526,1.591,-0.320,-0.351,-0.281,1.621,-0.034,-0.000069
0.551,1.581,-0.321,-0.334,-0.296,1.614,-0.037,-0.000079
0.575,1.517,-0.288,-0.304,-0.316,1.600,-0.041,-0.000105
0.600,1.533,-0.281,-0.281,-0.334,1.589,-0.044,-0.000122
0.624,1.533,-0.256,-0.262,-0.354,1.581,-0.047,-0.000137
0.648,1.539,-0.282,-0.246,-0.364,1.574,-0.049,-0.000148
0.673,1.513,-0.290,-0.226,-0.369,1.565,-0.052,-0.000164
0.698,1.531,-0.282,-0.213,-0.374,1.560,-0.054,-0.000173
0.723,1.526,-0.259,-0.201,-0.383,1.554,-0.056,-0.000182
0.748,1.524,-0.257,-0.189,-0.390,1.549,-0.058,-0.000189
0.773,1.528,-0.251,-0.180,-0.397,1.546,-0.059,-0.000195
0.798,1.532,-0.258,-0.173,-0.400,1.544,-0.061,-0.000199
0.822,1.481,-0.253,-0.153,-0.402,1.534,-0.063,-0.000215
0.852,1.478,-0.260,-0.136,-0.402,1.525,-0.065,-0.000230
0.884,1.486,-0.254,-0.123,-0.402,1.519,-0.067,-0.000240
0.917,1.469,-0.220,-0.108,-0.409,1.511,-0.069,-0.000253
0.950,1.500,-0.225,-0.102,-0.413,1.509,-0.070,-0.000256
0.982,1.510,-0.219,-0.100,-0.417,1.509,-0.071,-0.000256
1.015,1.435,-0.223,-0.079,-0.418,1.497,-0.073,-0.000275
1.040,1.451,-0.253,-0.065,-0.411,1.490,-0.075,-0.000287
1.065,1.474,-0.258,-0.060,-0.402,1.487,-0.075,-0.000292
1.090,1.472,-0.247,-0.054,-0.397,1.485,-0.076,-0.000295
1.116,1.431,-0.258,-0.039,-0.389,1.476,-0.078,-0.000310
1.140,1.411,-0.262,-0.021,-0.380,1.466,-0.080,-0.000327
1.166,1.428,-0.251,-0.010,-0.375,1.460,-0.081,-0.000337
1.191,1.419,-0.287,0.001,-0.360,1.453,-0.082,-0.000348
1.216,1.447,-0.284,0.004,-0.347,1.452,-0.082,-0.000349
1.241,1.448,-0.293,0.005,-0.334,1.451,-0.083,-0.000350
1.267,1.441,-0.285,0.009,-0.324,1.449,-0.083,-0.000353
1.294,1.427,-0.280,0.015,-0.316,1.445,-0.084,-0.000359
1.319,1.437,-0.285,0.017,-0.307,1.444,-0.084,-0.000361
1.350,1.443,-0.278,0.018,-0.301,1.443,-0.084,-0.000361
1.382,1.433,-0.279,0.021,-0.295,1.441,-0.084,-0.000364
1.414,1.443,-0.285,0.021,-0.288,1.441,-0.084,-0.000363
1.449,1.434,-0.286,0.023,-0.281,1.440,-0.084,-0.000365
1.493,1.443,-0.285,0.022,-0.274,1.440,-0.084,-0.000364
1.524,1.444,-0.294,0.022,-0.266,1.440,-0.084,-0.000363
1.549,1.423,-0.280,0.026,-0.262,1.437,-0.084,-0.000367
1.574,1.393,-0.291,0.038,-0.256,1.430,-0.085,-0.000379
1.599,1.401,-0.320,0.045,-0.242,1.425,-0.086,-0.000386
1.624,1.401,-0.320,0.052,-0.230,1.421,-0.087,-0.000393
1.649,1.385,-0.318,0.061,-0.220,1.415,-0.087,-0.000402
1.674,1.393,-0.315,0.066,-0.212,1.411,-0.088,-0.000408
1.699,1.402,-0.313,0.068,-0.205,1.410,-0.088,-0.000411
1.724,1.392,-0.318,0.072,-0.198,1.407,-0.088,-0.000415
1.749,1.397,-0.348,0.074,-0.184,1.405,-0.088,-0.000418
1.774,1.397,-0.349,0.076,-0.171,1.403,-0.088,-0.000420
1.800,1.395,-0.353,0.077,-0.159,1.401,-0.088,-0.000422
1.825,1.396,-0.353,0.078,-0.149,1.400,-0.088,-0.000423
1.855,1.394,-0.354,0.079,-0.140,1.399,-0.088,-0.000425
1.887,1.395,-0.352,0.079,-0.133,1.398,-0.087,-0.000426
1.919,1.392,-0.353,0.080,-0.126,1.397,-0.087,-0.000427
1.953,1.412,-0.355,0.076,-0.119,1.398,-0.087,-0.000423
1.984,1.384,-0.346,0.079,-0.116,1.396,-0.087,-0.000427
2.016,1.354,-0.320,0.089,-0.120,1.389,-0.087,-0.000438
2.042,1.365,-0.385,0.095,-0.106,1.385,-0.088,-0.000444
2.068,1.395,-0.386,0.091,-0.094,1.386,-0.087,-0.000442
2.093,1.388,-0.383,0.090,-0.085,1.386,-0.087,-0.000441
2.118,1.355,-0.384,0.097,-0.077,1.381,-0.087,-0.000449
2.142,1.369,-0.416,0.099,-0.062,1.379,-0.087,-0.000452
2.167,1.387,-0.382,0.097,-0.057,1.379,-0.087,-0.000450
2.192,1.345,-0.379,0.104,-0.055,1.374,-0.087,-0.000459
2.216,1.362,-0.385,0.106,-0.051,1.372,-0.087,-0.000462
2.241,1.404,-0.417,0.097,-0.040,1.376,-0.086,-0.000454
2.266,1.391,-0.415,0.093,-0.030,1.378,-0.085,-0.000450
2.291,1.353,-0.416,0.098,-0.023,1.374,-0.085,-0.000456
2.316,1.404,-0.417,0.090,-0.016,1.378,-0.084,-0.000448
2.342,1.398,-0.416,0.084,-0.010,1.381,-0.083,-0.000443
2.374,1.349,-0.380,0.091,-0.015,1.375,-0.084,-0.000451
2.406,1.402,-0.385,0.084,-0.018,1.379,-0.083,-0.000444
2.439,1.403,-0.379,0.077,-0.021,1.382,-0.082,-0.000438
2.471,1.406,-0.388,0.070,-0.022,1.385,-0.081,-0.000432
2.506,1.388,-0.376,0.069,-0.026,1.385,-0.081,-0.000431
2.531,1.387,-0.383,0.069,-0.027,1.385,-0.081,-0.000431
2.556,1.399,-0.387,0.065,-0.027,1.387,-0.080,-0.000427
2.581,1.386,-0.392,0.065,-0.026,1.386,-0.080,-0.000427
2.606,1.391,-0.383,0.063,-0.028,1.387,-0.080,-0.000426
2.632,1.407,-0.447,0.058,-0.013,1.389,-0.079,-0.000421
2.656,1.408,-0.445,0.053,-0.000,1.392,-0.078,-0.000416
2.681,1.395,-0.446,0.052,0.010,1.392,-0.078,-0.000415
2.707,1.362,-0.416,0.059,0.011,1.387,-0.079,-0.000423
2.732,1.360,-0.418,0.066,0.012,1.382,-0.079,-0.000430
2.757,1.356,-0.479,0.072,0.028,1.378,-0.080,-0.000437
2.782,1.394,-0.413,0.068,0.025,1.380,-0.079,-0.000433
2.807,1.407,-0.412,0.061,0.022,1.384,-0.078,-0.000426
2.832,1.409,-0.417,0.054,0.020,1.387,-0.077,-0.000419
2.866,1.439,-0.415,0.041,0.019,1.395,-0.076,-0.000405
2.897,1.407,-0.449,0.038,0.026,1.396,-0.075,-0.000402
2.931,1.447,-0.448,0.025,0.031,1.403,-0.074,-0.000389
2.963,1.447,-0.446,0.014,0.035,1.410,-0.073,-0.000377
2.995,1.446,-0.449,0.006,0.039,1.415,-0.072,-0.000368
3.025,1.408,-0.444,0.008,0.041,1.413,-0.072,-0.000369
3.050,1.448,-0.448,-0.000,0.043,1.418,-0.071,-0.000360
3.075,1.404,-0.451,0.004,0.046,1.416,-0.072,-0.000364
3.101,1.446,-0.448,-0.003,0.047,1.420,-0.071,-0.000356
3.126,1.392,-0.450,0.005,0.048,1.415,-0.072,-0.000363
3.151,1.411,-0.449,0.006,0.049,1.414,-0.072,-0.000364
3.175,1.449,-0.448,-0.002,0.049,1.419,-0.071,-0.000355
3.200,1.442,-0.442,-0.007,0.047,1.422,-0.071,-0.000349
3.225,1.405,-0.450,-0.002,0.048,1.419,-0.072,-0.000354
3.249,1.456,-0.479,-0.010,0.055,1.424,-0.071,-0.000344
3.274,1.443,-0.480,-0.014,0.062,1.427,-0.070,-0.000339
3.299,1.400,-0.510,-0.006,0.074,1.423,-0.071,-0.000346
3.324,1.407,-0.509,-0.001,0.084,1.420,-0.072,-0.000350
3.354,1.413,-0.518,0.001,0.095,1.419,-0.072,-0.000352
3.387,1.409,-0.509,0.004,0.101,1.417,-0.072,-0.000355
3.419,1.418,-0.509,0.004,0.106,1.417,-0.072,-0.000354
3.453,1.400,-0.510,0.009,0.110,1.414,-0.073,-0.000358
3.484,1.403,-0.503,0.012,0.111,1.412,-0.073,-0.000361
3.516,1.412,-0.509,0.013,0.113,1.411,-0.073,-0.000361
3.541,1.411,-0.496,0.013,0.112,1.411,-0.073,-0.000361
3.566,1.400,-0.512,0.017,0.114,1.409,-0.074,-0.000364
3.591,1.425,-0.507,0.013,0.114,1.411,-0.073,-0.000360
3.617,1.442,-0.512,0.006,0.115,1.415,-0.073,-0.000352
3.642,1.420,-0.513,0.005,0.116,1.416,-0.072,-0.000351
3.667,1.422,-0.507,0.004,0.115,1.416,-0.072,-0.000349
3.692,1.420,-0.516,0.004,0.115,1.417,-0.072,-0.000348
3.718,1.423,-0.513,0.003,0.115,1.417,-0.072,-0.000346
3.743,1.414,-0.516,0.004,0.115,1.416,-0.072,-0.000347
3.768,1.423,-0.513,0.003,0.114,1.417,-0.072,-0.000345
3.793,1.423,-0.516,0.002,0.114,1.417,-0.072,-0.000344
3.818,1.416,-0.516,0.003,0.113,1.417,-0.072,-0.000344
3.844,1.416,-0.516,0.004,0.112,1.416,-0.073,-0.000344
3.876,1.429,-0.515,0.002,0.111,1.418,-0.072,-0.000341
3.908,1.423,-0.522,0.001,0.111,1.418,-0.072,-0.000340
3.942,1.433,-0.522,-0.002,0.111,1.420,-0.072,-0.000336
3.974,1.435,-0.528,-0.005,0.112,1.422,-0.072,-0.000332
4.006,1.426,-0.522,-0.005,0.112,1.422,-0.072,-0.000331
4.032,1.422,-0.522,-0.004,0.110,1.422,-0.072,-0.000331
4.057,1.435,-0.522,-0.007,0.109,1.424,-0.072,-0.000328
4.082,1.435,-0.528,-0.009,0.109,1.425,-0.072,-0.000325
4.107,1.422,-0.522,-0.007,0.108,1.424,-0.072,-0.000325
4.133,1.442,-0.531,-0.011,0.108,1.426,-0.071,-0.000321
4.158,1.451,-0.528,-0.016,0.107,1.430,-0.071,-0.000314
4.183,1.435,-0.528,-0.017,0.106,1.430,-0.071,-0.000313
4.209,1.442,-0.528,-0.019,0.105,1.432,-0.071,-0.000310
4.234,1.451,-0.534,-0.023,0.106,1.434,-0.071,-0.000305
4.258,1.448,-0.528,-0.025,0.104,1.436,-0.070,-0.000301
4.284,1.448,-0.528,-0.027,0.102,1.437,-0.070,-0.000298
4.309,1.455,-0.537,-0.030,0.103,1.440,-0.070,-0.000293
4.334,1.461,-0.536,-0.035,0.103,1.443,-0.070,-0.000288
4.368,1.455,-0.527,-0.037,0.100,1.444,-0.070,-0.000284
4.399,1.470,-0.536,-0.042,0.100,1.448,-0.069,-0.000278
4.433,1.466,-0.527,-0.045,0.097,1.450,-0.069,-0.000273
4.466,1.470,-0.536,-0.049,0.097,1.453,-0.069,-0.000267
4.498,1.464,-0.534,-0.050,0.096,1.454,-0.069,-0.000264
4.528,1.473,-0.536,-0.054,0.095,1.457,-0.069,-0.000259
4.553,1.473,-0.536,-0.056,0.094,1.459,-0.069,-0.000255
4.578,1.464,-0.543,-0.056,0.095,1.459,-0.069,-0.000254
4.603,1.473,-0.536,-0.058,0.094,1.461,-0.069,-0.000250
4.629,1.503,-0.541,-0.067,0.093,1.467,-0.068,-0.000239
4.654,1.484,-0.542,-0.070,0.093,1.469,-0.068,-0.000235
4.679,1.464,-0.536,-0.067,0.091,1.468,-0.069,-0.000236
4.704,1.493,-0.541,-0.071,0.091,1.471,-0.069,-0.000229
4.729,1.499,-0.541,-0.076,0.090,1.475,-0.068,-0.000222
4.754,1.477,-0.542,-0.075,0.089,1.475,-0.069,-0.000222
4.779,1.473,-0.542,-0.073,0.089,1.475,-0.069,-0.000222
4.804,1.487,-0.548,-0.074,0.089,1.476,-0.069,-0.000219
4.829,1.489,-0.548,-0.075,0.089,1.478,-0.069,-0.000215
4.862,1.476,-0.549,-0.073,0.090,1.477,-0.070,-0.000216
4.894,1.489,-0.551,-0.074,0.090,1.479,-0.070,-0.000213
4.927,1.480,-0.548,-0.073,0.089,1.479,-0.070,-0.000212
4.961,1.492,-0.557,-0.074,0.091,1.480,-0.071,-0.000209
4.992,1.477,-0.564,-0.072,0.093,1.479,-0.071,-0.000209
5.023,1.477,-0.564,-0.069,0.095,1.479,-0.072,-0.000210
5.048,1.490,-0.564,-0.070,0.097,1.480,-0.072,-0.000207
5.073,1.480,-0.564,-0.069,0.098,1.480,-0.072,-0.000207
5.099,1.484,-0.573,-0.068,0.100,1.480,-0.072,-0.000206
5.124,1.471,-0.567,-0.064,0.101,1.478,-0.073,-0.000208
5.160,1.484,-0.573,-0.064,0.102,1.479,-0.073,-0.000207
5.197,1.484,-0.573,-0.063,0.103,1.479,-0.073,-0.000206
5.266,1.490,-0.573,-0.064,0.104,1.480,-0.074,-0.000203
5.330,1.484,-0.573,-0.063,0.104,1.481,-0.074,-0.000202
5.368,1.484,-0.573,-0.063,0.104,1.481,-0.074,-0.000201
5.404,1.484,-0.573,-0.062,0.104,1.481,-0.074,-0.000200
5.440,1.493,-0.573,-0.063,0.103,1.482,-0.074,-0.000197
5.471,1.491,-0.579,-0.064,0.104,1.483,-0.075,-0.000195
5.503,1.484,-0.573,-0.062,0.102,1.483,-0.075,-0.000194
5.530,1.499,-0.573,-0.065,0.101,1.485,-0.075,-0.000190
5.555,1.490,-0.573,-0.064,0.100,1.485,-0.075,-0.000189
5.580,1.475,-0.573,-0.060,0.098,1.483,-0.076,-0.000192
5.605,1.493,-0.573,-0.061,0.097,1.484,-0.076,-0.000189
5.630,1.517,-0.585,-0.067,0.098,1.489,-0.076,-0.000181
5.655,1.497,-0.573,-0.068,0.096,1.490,-0.076,-0.000178
5.679,1.468,-0.574,-0.060,0.094,1.486,-0.077,-0.000184
5.705,1.490,-0.573,-0.060,0.092,1.486,-0.077,-0.000183
5.729,1.506,-0.579,-0.063,0.092,1.489,-0.077,-0.000178
5.754,1.493,-0.573,-0.063,0.090,1.489,-0.077,-0.000177
5.779,1.477,-0.573,-0.058,0.088,1.487,-0.078,-0.000180
5.804,1.493,-0.573,-0.058,0.086,1.488,-0.078,-0.000178
5.829,1.500,-0.579,-0.059,0.086,1.489,-0.078,-0.000175
5.862,1.486,-0.573,-0.057,0.084,1.488,-0.078,-0.000176
5.893,1.499,-0.573,-0.058,0.081,1.489,-0.078,-0.000173
5.943,1.489,-0.573,-0.057,0.080,1.489,-0.079,-0.000173
5.984,1.511,-0.572,-0.061,0.078,1.492,-0.078,-0.000167
6.029,1.480,-0.580,-0.056,0.078,1.490,-0.079,-0.000170
6.083,1.502,-0.579,-0.058,0.077,1.491,-0.079,-0.000167
6.111,1.493,-0.573,-0.057,0.075,1.491,-0.079,-0.000166
6.137,1.522,-0.578,-0.063,0.075,1.495,-0.079,-0.000158
6.162,1.505,-0.572,-0.063,0.072,1.496,-0.079,-0.000156
6.189,1.502,-0.579,-0.063,0.072,1.497,-0.079,-0.000154
6.214,1.511,-0.572,-0.065,0.070,1.499,-0.079,-0.000151
6.240,1.502,-0.579,-0.065,0.069,1.499,-0.080,-0.000150
6.266,1.502,-0.572,-0.064,0.067,1.499,-0.080,-0.000149
6.291,1.502,-0.579,-0.063,0.067,1.499,-0.080,-0.000148
6.317,1.511,-0.579,-0.064,0.066,1.500,-0.080,-0.000145
6.342,1.503,-0.585,-0.063,0.068,1.500,-0.081,-0.000144
6.375,1.512,-0.585,-0.065,0.068,1.502,-0.081,-0.000141
6.408,1.512,-0.588,-0.065,0.069,1.503,-0.081,-0.000138
6.442,1.521,-0.585,-0.068,0.069,1.505,-0.081,-0.000134
6.483,1.518,-0.587,-0.070,0.069,1.507,-0.081,-0.000130
6.516,1.499,-0.588,-0.066,0.070,1.505,-0.081,-0.000132
6.541,1.521,-0.594,-0.068,0.071,1.507,-0.081,-0.000128
6.566,1.522,-0.600,-0.070,0.074,1.509,-0.081,-0.000124
6.590,1.502,-0.601,-0.067,0.076,1.507,-0.082,-0.000126
6.615,1.512,-0.601,-0.066,0.078,1.508,-0.082,-0.000125
6.639,1.519,-0.609,-0.068,0.081,1.509,-0.082,-0.000122
6.664,1.522,-0.609,-0.069,0.084,1.511,-0.082,-0.000118
6.688,1.506,-0.610,-0.066,0.086,1.510,-0.083,-0.000120
6.714,1.513,-0.610,-0.065,0.087,1.510,-0.083,-0.000119
6.738,1.519,-0.609,-0.066,0.088,1.511,-0.083,-0.000116
6.763,1.528,-0.609,-0.069,0.088,1.513,-0.083,-0.000112
6.788,1.520,-0.616,-0.069,0.090,1.513,-0.083,-0.000110
6.812,1.520,-0.616,-0.069,0.091,1.514,-0.083,-0.000108
6.836,1.526,-0.616,-0.070,0.092,1.515,-0.084,-0.000105
6.868,1.526,-0.616,-0.071,0.092,1.517,-0.084,-0.000102
6.899,1.520,-0.622,-0.070,0.094,1.517,-0.084,-0.000101
6.931,1.526,-0.622,-0.071,0.095,1.518,-0.084,-0.000099
6.964,1.529,-0.631,-0.072,0.098,1.519,-0.084,-0.000096
6.995,1.529,-0.622,-0.073,0.098,1.520,-0.084,-0.000093
7.025,1.509,-0.617,-0.068,0.097,1.518,-0.085,-0.000096
7.050,1.529,-0.625,-0.069,0.097,1.519,-0.085,-0.000093
7.074,1.523,-0.631,-0.068,0.099,1.519,-0.085,-0.000092
7.099,1.527,-0.631,-0.069,0.100,1.520,-0.086,-0.000090
7.123,1.507,-0.632,-0.064,0.101,1.518,-0.086,-0.000094
7.148,1.536,-0.631,-0.067,0.101,1.520,-0.086,-0.000089
7.173,1.536,-0.637,-0.069,0.103,1.522,-0.086,-0.000085
7.197,1.530,-0.638,-0.069,0.104,1.523,-0.086,-0.000083
7.222,1.516,-0.632,-0.066,0.103,1.521,-0.087,-0.000084
7.247,1.530,-0.638,-0.066,0.103,1.522,-0.087,-0.000082
7.271,1.530,-0.638,-0.066,0.103,1.523,-0.087,-0.000080
7.296,1.514,-0.638,-0.063,0.104,1.521,-0.088,-0.000083
7.321,1.523,-0.647,-0.062,0.105,1.521,-0.088,-0.000082
7.351,1.530,-0.647,-0.062,0.107,1.522,-0.088,-0.000080
7.381,1.523,-0.647,-0.061,0.108,1.522,-0.088,-0.000079
7.413,1.530,-0.647,-0.062,0.108,1.522,-0.088,-0.000077
7.447,1.528,-0.653,-0.061,0.110,1.523,-0.089,-0.000076
7.478,1.523,-0.641,-0.060,0.108,1.522,-0.089,-0.000076
7.514,1.537,-0.659,-0.062,0.110,1.524,-0.089,-0.000072
7.538,1.546,-0.646,-0.066,0.109,1.527,-0.089,-0.000066
7.563,1.511,-0.648,-0.060,0.108,1.524,-0.089,-0.000070
7.587,1.526,-0.647,-0.059,0.107,1.524,-0.090,-0.000070
7.611,1.550,-0.652,-0.064,0.107,1.527,-0.089,-0.000063
7.636,1.537,-0.653,-0.065,0.107,1.528,-0.090,-0.000061
7.660,1.539,-0.646,-0.066,0.105,1.529,-0.090,-0.000058
7.684,1.539,-0.653,-0.066,0.104,1.530,-0.090,-0.000055
7.710,1.539,-0.646,-0.067,0.102,1.531,-0.090,-0.000053
7.735,1.526,-0.654,-0.064,0.102,1.530,-0.090,-0.000054
7.759,1.546,-0.653,-0.066,0.101,1.532,-0.090,-0.000050
7.784,1.539,-0.653,-0.067,0.100,1.533,-0.090,-0.000048
7.808,1.539,-0.646,-0.067,0.098,1.533,-0.091,-0.000047
7.833,1.542,-0.646,-0.067,0.095,1.534,-0.091,-0.000044
7.865,1.555,-0.646,-0.071,0.093,1.537,-0.091,-0.000039
7.896,1.539,-0.646,-0.069,0.091,1.537,-0.091,-0.000038
7.929,1.552,-0.646,-0.072,0.089,1.538,-0.091,-0.000034
7.962,1.555,-0.652,-0.074,0.088,1.540,-0.091,-0.000030
7.993,1.539,-0.646,-0.072,0.086,1.540,-0.091,-0.000030
8.022,1.546,-0.646,-0.072,0.084,1.540,-0.091,-0.000029
8.047,1.555,-0.646,-0.074,0.082,1.542,-0.091,-0.000025
8.072,1.546,-0.646,-0.073,0.081,1.542,-0.092,-0.000024
8.096,1.552,-0.646,-0.073,0.079,1.543,-0.092,-0.000021
8.121,1.537,-0.653,-0.070,0.079,1.542,-0.092,-0.000023
8.146,1.552,-0.646,-0.071,0.077,1.543,-0.092,-0.000020
8.170,1.552,-0.652,-0.072,0.077,1.544,-0.093,-0.000018
8.195,1.546,-0.646,-0.070,0.075,1.543,-0.093,-0.000017
8.220,1.546,-0.646,-0.069,0.073,1.543,-0.093,-0.000017
8.245,1.555,-0.646,-0.070,0.072,1.545,-0.093,-0.000014
8.270,1.555,-0.646,-0.071,0.070,1.546,-0.093,-0.000011
8.294,1.546,-0.646,-0.069,0.069,1.545,-0.094,-0.000011
8.318,1.548,-0.640,-0.068,0.066,1.545,-0.094,-0.000011
8.349,1.552,-0.646,-0.069,0.065,1.546,-0.094,-0.000009
8.380,1.546,-0.646,-0.067,0.064,1.545,-0.095,-0.000009
8.412,1.555,-0.646,-0.068,0.063,1.546,-0.095,-0.000006
8.445,1.539,-0.653,-0.064,0.063,1.545,-0.095,-0.000008
8.477,1.548,-0.637,-0.063,0.060,1.545,-0.095,-0.000007
8.509,1.555,-0.652,-0.064,0.060,1.546,-0.095,-0.000005
8.533,1.541,-0.637,-0.062,0.057,1.545,-0.096,-0.000006
8.558,1.528,-0.641,-0.056,0.055,1.542,-0.097,-0.000010
8.582,1.557,-0.637,-0.058,0.052,1.543,-0.096,-0.000006
8.607,1.561,-0.636,-0.061,0.050,1.546,-0.096,-0.000001
8.631,1.538,-0.631,-0.058,0.046,1.544,-0.097,-0.000003
8.656,1.548,-0.631,-0.057,0.043,1.544,-0.097,-0.000002
8.680,1.545,-0.637,-0.056,0.041,1.544,-0.097,-0.000002
8.705,1.538,-0.631,-0.053,0.039,1.542,-0.098,-0.000003
8.730,1.523,-0.631,-0.047,0.037,1.539,-0.098,-0.000009
8.755,1.538,-0.631,-0.045,0.035,1.538,-0.099,-0.000009
8.780,1.538,-0.631,-0.044,0.033,1.538,-0.099,-0.000009
8.805,1.525,-0.631,-0.040,0.031,1.536,-0.099,-0.000012
8.829,1.532,-0.631,-0.038,0.030,1.535,-0.100,-0.000013
8.861,1.535,-0.631,-0.036,0.029,1.534,-0.100,-0.000013
8.892,1.525,-0.631,-0.033,0.028,1.532,-0.100,-0.000015
8.925,1.538,-0.631,-0.034,0.027,1.533,-0.100,-0.000014
8.958,1.535,-0.638,-0.033,0.028,1.533,-0.101,-0.000013
8.989,1.525,-0.631,-0.030,0.027,1.531,-0.101,-0.000015
9.019,1.525,-0.631,-0.028,0.026,1.530,-0.101,-0.000016
9.045,1.535,-0.631,-0.028,0.025,1.530,-0.101,-0.000015
9.069,1.522,-0.632,-0.025,0.024,1.528,-0.102,-0.000017
9.094,1.536,-0.631,-0.026,0.024,1.529,-0.101,-0.000015
9.119,1.532,-0.631,-0.026,0.023,1.529,-0.101,-0.000014
9.143,1.538,-0.631,-0.027,0.022,1.530,-0.101,-0.000012
9.168,1.538,-0.631,-0.028,0.022,1.530,-0.101,-0.000010
9.192,1.538,-0.631,-0.029,0.021,1.531,-0.101,-0.000007
9.216,1.532,-0.625,-0.028,0.019,1.531,-0.101,-0.000007
9.242,1.532,-0.625,-0.028,0.017,1.530,-0.102,-0.000007
9.266,1.532,-0.625,-0.027,0.016,1.530,-0.102,-0.000007
